dataset,teacher,seed,epoch,gate,r_global,distill_weight
ETTh1,VQC,7,14,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,15,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,16,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,17,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,18,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,19,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,20,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,21,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,22,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,23,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,24,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,25,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,26,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,27,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,28,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,29,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,30,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,31,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,32,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,33,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,34,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,35,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,36,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,37,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,38,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,39,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,40,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,41,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,42,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,43,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,44,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,45,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,46,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,47,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,48,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,49,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,50,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,51,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,52,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,53,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,VQC,7,54,0.17884919137927183,0.17884919137927183,0.05365475741378155
ETTh1,QRC,7,0,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,1,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,2,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,3,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,4,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,5,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,6,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,7,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,8,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,9,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,10,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,11,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,12,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,13,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,14,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,15,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,16,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,17,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,18,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,19,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,20,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,21,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,22,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,23,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,24,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,25,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,26,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,27,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,28,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,29,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,30,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,31,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,32,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,33,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,34,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QRC,7,35,0.20586081026005001,0.20586081026005,0.061758243078014995
ETTh1,QKRR,7,0,0.21366940778785956,0.21366940778785956,0.06410082233635786
ETTh1,QKRR,7,1,0.21366940778785956,0.21366940778785956,0.06410082233635786
ETTh1,QKRR,7,2,0.21366940778785956,0.21366940778785956,0.06410082233635786
ETTh1,QKRR,7,3,0.21366940778785956,0.21366940778785956,0.06410082233635786
ETTh1,QKRR,7,4,0.21366940778785956,0.21366940778785956,0.06410082233635786
ETTh1,QKRR,7,5,0.21366940778785956,0.21366940778785956,0.06410082233635786
ETTh1,QKRR,7,6,0.21366940778785956,0.21366940778785956,0.06410082233635786
ETTh1,QKRR,7,7,0.21366940778785956,0.21366940778785956,0.06410082233635786
ETTh1,QKRR,7,8,0.21366940778785956,0.21366940778785956,0.06410082233635786
ETTh1,QKRR,7,9,0.21366940778785956,0.21366940778785956,0.06410082233635786
ETTh1,QKRR,7,10,0.21366940778785956,0.21366940778785956,0.06410082233635786
ETTh1,QKRR,7,11,0.21366940778785956,0.21366940778785956,0.06410082233635786
ETTh1,QKRR,7,12,0.21366940778785956,0.21366940778785956,0.06410082233635786
ETTh1,QKRR,7,13,0.21366940778785956,0.21366940778785956,0.06410082233635786
ETTh1,QKRR,7,14,0.21366940778785956,0.21366940778785956,0.06410082233635786
ETTh1,QKRR,7,15,0.21366940778785956,0.21366940778785956,0.06410082233635786
ETTh1,QKRR,7,16,0.21366940778785956,0.21366940778785956,0.06410082233635786
ETTh1,QKRR,7,17,0.21366940778785956,0.21366940778785956,0.06410082233635786
ETTh1,QKRR,7,18,0.21366940778785956,0.21366940778785956,0.06410082233635786
ETTh1,QKRR,7,19,0.21366940778785956,0.21366940778785956,0.06410082233635786
ETTh1,QKRR,7,20,0.21366940778785956,0.21366940778785956,0.06410082233635786
ETTh1,QKRR,7,21,0.21366940778785956,0.21366940778785956,0.06410082233635786
ETTh1,QKRR,7,22,0.21366940778785956,0.21366940778785956,0.06410082233635786
ETTh1,QKRR,7,23,0.21366940778785956,0.21366940778785956,0.06410082233635786
ETTh1,QKRR,7,24,0.21366940778785956,0.21366940778785956,0.06410082233635786
ETTh1,QKRR,7,25,0.21366940778785956,0.21366940778785956,0.06410082233635786
ETTh1,QKRR,7,26,0.21366940778785956,0.21366940778785956,0.06410082233635786
ETTh1,QKRR,7,27,0.21366940778785956,0.21366940778785956,0.06410082233635786
ETTh1,QKRR,7,28,0.21366940778785956,0.21366940778785956,0.06410082233635786
ETTh1,QELM,99,0,0.12976368945162484,0.12976368945162484,0.03892910683548745
ETTh1,QELM,99,1,0.12976368945162484,0.12976368945162484,0.03892910683548745
ETTh1,QELM,99,2,0.12976368945162484,0.12976368945162484,0.03892910683548745
ETTh1,QELM,99,3,0.12976368945162484,0.12976368945162484,0.03892910683548745
ETTh1,QELM,99,4,0.12976368945162484,0.12976368945162484,0.03892910683548745
ETTh1,QELM,99,5,0.12976368945162484,0.12976368945162484,0.03892910683548745
ETTh1,QELM,99,6,0.12976368945162484,0.12976368945162484,0.03892910683548745
ETTh1,QELM,99,7,0.12976368945162484,0.12976368945162484,0.03892910683548745
ETTh1,QELM,99,8,0.12976368945162484,0.12976368945162484,0.03892910683548745
ETTh1,QELM,99,9,0.12976368945162484,0.12976368945162484,0.03892910683548745
ETTh1,QELM,99,10,0.12976368945162484,0.12976368945162484,0.03892910683548745
ETTh1,QELM,99,11,0.12976368945162484,0.12976368945162484,0.03892910683548745
ETTh1,QELM,99,12,0.12976368945162484,0.12976368945162484,0.03892910683548745
ETTh1,QELM,99,13,0.12976368945162484,0.12976368945162484,0.03892910683548745
ETTh1,QELM,99,14,0.12976368945162484,0.12976368945162484,0.03892910683548745
ETTh1,QELM,99,15,0.12976368945162484,0.12976368945162484,0.03892910683548745
ETTh1,QELM,99,16,0.12976368945162484,0.12976368945162484,0.03892910683548745
ETTh1,QELM,99,17,0.12976368945162484,0.12976368945162484,0.03892910683548745
ETTh1,QELM,99,18,0.12976368945162484,0.12976368945162484,0.03892910683548745
ETTh1,QELM,99,19,0.12976368945162484,0.12976368945162484,0.03892910683548745
ETTh1,QELM,99,20,0.12976368945162484,0.12976368945162484,0.03892910683548745
ETTh1,QELM,99,21,0.12976368945162484,0.12976368945162484,0.03892910683548745
ETTh1,QELM,99,22,0.12976368945162484,0.12976368945162484,0.03892910683548745
ETTh1,QELM,99,23,0.12976368945162484,0.12976368945162484,0.03892910683548745
ETTh1,QELM,99,24,0.12976368945162484,0.12976368945162484,0.03892910683548745
ETTh1,QELM,99,25,0.12976368945162484,0.12976368945162484,0.03892910683548745
ETTh1,QELM,99,26,0.12976368945162484,0.12976368945162484,0.03892910683548745
ETTh1,QELM,99,27,0.12976368945162484,0.12976368945162484,0.03892910683548745
ETTh1,VQC,99,0,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,1,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,2,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,3,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,4,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,5,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,6,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,7,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,8,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,9,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,10,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,11,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,12,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,13,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,14,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,15,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,16,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,17,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,18,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,19,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,20,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,21,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,22,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,23,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,24,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,25,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,26,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,27,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,28,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,29,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,30,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,31,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,VQC,99,32,0.17827311965403347,0.17827311965403347,0.05348193589621004
ETTh1,QRC,99,0,0.2726395948306302,0.2726395948306302,0.08179187844918906
ETTh1,QRC,99,1,0.2726395948306302,0.2726395948306302,0.08179187844918906
ETTh1,QRC,99,2,0.2726395948306302,0.2726395948306302,0.08179187844918906
ETTh1,QRC,99,3,0.2726395948306302,0.2726395948306302,0.08179187844918906
ETTh1,QRC,99,4,0.2726395948306302,0.2726395948306302,0.08179187844918906
ETTh1,QRC,99,5,0.2726395948306302,0.2726395948306302,0.08179187844918906
ETTh1,QRC,99,6,0.2726395948306302,0.2726395948306302,0.08179187844918906
ETTh1,QRC,99,7,0.2726395948306302,0.2726395948306302,0.08179187844918906
ETTh1,QRC,99,8,0.2726395948306302,0.2726395948306302,0.08179187844918906
ETTh1,QRC,99,9,0.2726395948306302,0.2726395948306302,0.08179187844918906
ETTh1,QRC,99,10,0.2726395948306302,0.2726395948306302,0.08179187844918906
ETTh1,QRC,99,11,0.2726395948306302,0.2726395948306302,0.08179187844918906
ETTh1,QRC,99,12,0.2726395948306302,0.2726395948306302,0.08179187844918906
ETTh1,QRC,99,13,0.2726395948306302,0.2726395948306302,0.08179187844918906
ETTh1,QRC,99,14,0.2726395948306302,0.2726395948306302,0.08179187844918906
ETTh1,QRC,99,15,0.2726395948306302,0.2726395948306302,0.08179187844918906
ETTh1,QRC,99,16,0.2726395948306302,0.2726395948306302,0.08179187844918906
ETTh1,QKRR,99,0,0.18663539680425575,0.18663539680425575,0.055990619041276724
ETTh1,QKRR,99,1,0.18663539680425575,0.18663539680425575,0.055990619041276724
ETTh1,QKRR,99,2,0.18663539680425575,0.18663539680425575,0.055990619041276724
ETTh1,QKRR,99,3,0.18663539680425575,0.18663539680425575,0.055990619041276724
ETTh1,QKRR,99,4,0.18663539680425575,0.18663539680425575,0.055990619041276724
ETTh1,QKRR,99,5,0.18663539680425575,0.18663539680425575,0.055990619041276724
ETTh1,QKRR,99,6,0.18663539680425575,0.18663539680425575,0.055990619041276724
ETTh1,QKRR,99,7,0.18663539680425575,0.18663539680425575,0.055990619041276724
ETTh1,QKRR,99,8,0.18663539680425575,0.18663539680425575,0.055990619041276724
ETTh1,QKRR,99,9,0.18663539680425575,0.18663539680425575,0.055990619041276724
ETTh1,QKRR,99,10,0.18663539680425575,0.18663539680425575,0.055990619041276724
ETTh1,QKRR,99,11,0.18663539680425575,0.18663539680425575,0.055990619041276724
ETTh1,QKRR,99,12,0.18663539680425575,0.18663539680425575,0.055990619041276724
ETTh1,QKRR,99,13,0.18663539680425575,0.18663539680425575,0.055990619041276724
ETTh1,QKRR,99,14,0.18663539680425575,0.18663539680425575,0.055990619041276724
ETTh1,QKRR,99,15,0.18663539680425575,0.18663539680425575,0.055990619041276724
ETTh1,QKRR,99,16,0.18663539680425575,0.18663539680425575,0.055990619041276724
ETTh1,QKRR,99,17,0.18663539680425575,0.18663539680425575,0.055990619041276724
ETTh1,QKRR,99,18,0.18663539680425575,0.18663539680425575,0.055990619041276724
ETTh1,QKRR,99,19,0.18663539680425575,0.18663539680425575,0.055990619041276724
ETTh1,QKRR,99,20,0.18663539680425575,0.18663539680425575,0.055990619041276724
ETTh1,QKRR,99,21,0.18663539680425575,0.18663539680425575,0.055990619041276724
ETTh1,QKRR,99,22,0.18663539680425575,0.18663539680425575,0.055990619041276724
ETTh1,QKRR,99,23,0.18663539680425575,0.18663539680425575,0.055990619041276724
ETTh1,QKRR,99,24,0.18663539680425575,0.18663539680425575,0.055990619041276724
ETTm2,QELM,42,0,0.3148544211665783,0.31485442116657825,0.09445632634997347
ETTm2,QELM,42,1,0.3148544211665783,0.31485442116657825,0.09445632634997347
ETTm2,QELM,42,2,0.3148544211665783,0.31485442116657825,0.09445632634997347
ETTm2,QELM,42,3,0.3148544211665783,0.31485442116657825,0.09445632634997347
ETTm2,QELM,42,4,0.3148544211665783,0.31485442116657825,0.09445632634997347
ETTm2,QELM,42,5,0.3148544211665783,0.31485442116657825,0.09445632634997347
ETTm2,QELM,42,6,0.3148544211665783,0.31485442116657825,0.09445632634997347
ETTm2,QELM,42,7,0.3148544211665783,0.31485442116657825,0.09445632634997347
ETTm2,QELM,42,8,0.3148544211665783,0.31485442116657825,0.09445632634997347
ETTm2,QELM,42,9,0.3148544211665783,0.31485442116657825,0.09445632634997347
ETTm2,QELM,42,10,0.3148544211665783,0.31485442116657825,0.09445632634997347
ETTm2,QELM,42,11,0.3148544211665783,0.31485442116657825,0.09445632634997347
ETTm2,QELM,42,12,0.3148544211665783,0.31485442116657825,0.09445632634997347
ETTm2,QELM,42,13,0.3148544211665783,0.31485442116657825,0.09445632634997347
ETTm2,QELM,42,14,0.3148544211665783,0.31485442116657825,0.09445632634997347
ETTm2,QELM,42,15,0.3148544211665783,0.31485442116657825,0.09445632634997347
ETTm2,QELM,42,16,0.3148544211665783,0.31485442116657825,0.09445632634997347
ETTm2,QELM,42,17,0.3148544211665783,0.31485442116657825,0.09445632634997347
ETTm2,QELM,42,18,0.3148544211665783,0.31485442116657825,0.09445632634997347
ETTm2,QELM,42,19,0.3148544211665783,0.31485442116657825,0.09445632634997347
ETTm2,QELM,42,20,0.3148544211665783,0.31485442116657825,0.09445632634997347
ETTm2,QELM,42,21,0.3148544211665783,0.31485442116657825,0.09445632634997347
ETTm2,QELM,42,22,0.3148544211665783,0.31485442116657825,0.09445632634997347
ETTm2,VQC,42,0,0.573843656250775,0.5738436562507748,0.17215309687523245
ETTm2,VQC,42,1,0.573843656250775,0.5738436562507748,0.17215309687523245
ETTm2,VQC,42,2,0.573843656250775,0.5738436562507748,0.17215309687523245
ETTm2,VQC,42,3,0.573843656250775,0.5738436562507748,0.17215309687523245
ETTm2,VQC,42,4,0.573843656250775,0.5738436562507748,0.17215309687523245
ETTm2,VQC,42,5,0.573843656250775,0.5738436562507748,0.17215309687523245
ETTm2,VQC,42,6,0.573843656250775,0.5738436562507748,0.17215309687523245
ETTm2,VQC,42,7,0.573843656250775,0.5738436562507748,0.17215309687523245
ETTm2,VQC,42,8,0.573843656250775,0.5738436562507748,0.17215309687523245
ETTm2,VQC,42,9,0.573843656250775,0.5738436562507748,0.17215309687523245
ETTm2,VQC,42,10,0.573843656250775,0.5738436562507748,0.17215309687523245
ETTm2,VQC,42,11,0.573843656250775,0.5738436562507748,0.17215309687523245
ETTm2,VQC,42,12,0.573843656250775,0.5738436562507748,0.17215309687523245
ETTm2,VQC,42,13,0.573843656250775,0.5738436562507748,0.17215309687523245
ETTm2,VQC,42,14,0.573843656250775,0.5738436562507748,0.17215309687523245
ETTm2,VQC,42,15,0.573843656250775,0.5738436562507748,0.17215309687523245
ETTm2,VQC,42,16,0.573843656250775,0.5738436562507748,0.17215309687523245
ETTm2,VQC,42,17,0.573843656250775,0.5738436562507748,0.17215309687523245
ETTm2,VQC,42,18,0.573843656250775,0.5738436562507748,0.17215309687523245
ETTm2,VQC,42,19,0.573843656250775,0.5738436562507748,0.17215309687523245
ETTm2,VQC,42,20,0.573843656250775,0.5738436562507748,0.17215309687523245
ETTm2,VQC,42,21,0.573843656250775,0.5738436562507748,0.17215309687523245
ETTm2,VQC,42,22,0.573843656250775,0.5738436562507748,0.17215309687523245
ETTm2,VQC,42,23,0.573843656250775,0.5738436562507748,0.17215309687523245
ETTm2,VQC,42,24,0.573843656250775,0.5738436562507748,0.17215309687523245
ETTm2,VQC,42,25,0.573843656250775,0.5738436562507748,0.17215309687523245
ETTm2,VQC,42,26,0.573843656250775,0.5738436562507748,0.17215309687523245
